,np,pred,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
st,FF,F,324.95,298.94,293.61,302.64,293.3385,308.95,308.4,315.22,360.72
st,FF,M,328.93,294.93,296.34,297.15,375.6977,363.87,315.5,337.93,377.19
st,FM,F,337.32,293.42,293.53,298.91,315.3548,325.91,310.46,316.13,370.83
st,FM,M,325.44,304.47,288.6,291.15,328.7132,345.87,310.87,317.86,359.96
st,MM(F),M,320.41,290.23,293.91,286.53,292.65,289.55,306.8305085,317.5630252,351.862069
st,MM(F),F,323.2,296.98,286.48,298.27,329.36,310.92,313,332.8135593,365.7931034
st,MF,M,343.75,289.42,306.18,331.16,318.23,316.16,319.7457627,334.8608696,387.3604651
st,MF,F,339.87,310.24,296.98,345.35,357.06,346.74,335.18,354.75,407.3
st,NN,N,346.52,307.02,297.65,315.82,307.71,314.61,308.06,343.81,372.42
st,NN,M,334.76,299.46,306.74,320.45,378.81,374.79,331.89,350.55,396.23
st,NM,N,354.43,311,295.66,307.43,308.17,301.22,303.05,330.46,374.87
st,NM,M,341.53,293.64,290.41,299.78,320.72,320.69,316.84,335.12,381.96
st,MM(N),M,329.9,305.55,299.71,301.59,288.45,299.51,307.52,328.45,365.68
st,MM(N),N,342.83,296,307.02,299.55,326.71,325.3,322.12,335.22,365.57
st,MN,M,353.4,320.12,312.22,333.5,333.52,333.04,323.95,343.01,393.42
st,MN,N,353.15,313.96,311.52,340.24,367.54,363.59,350.48,361.87,414.32
