"","subj","order","cond","item","questionRT","questionAcc","region","Xstart","Xend","Ystart","Yend","fixationtype","value","words","wordsLen","logValue","type","reg.name","lure.type","lure.match","cond.code"
"1",4,233,4,21,3271,0,"1",0,12,0,0,"rr",NA,"No boy scout",12,NA,"refl","lure","qp","mismatch","qp_mismatch"
"2",4,233,4,21,3271,0,"4",45,49,0,0,"rr",NA," bla",4,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"3",4,233,4,21,3271,0,"5",49,60,0,0,"rr",NA,"med herself",11,NA,"refl","crit","qp","mismatch","qp_mismatch"
"4",4,233,4,21,3271,0,"6",60,78,0,0,"rr",NA," for an accidental",18,NA,"refl","spillover","qp","mismatch","qp_mismatch"
"5",4,233,4,21,3271,0,"8",83,100,0,0,"rr",NA," at the campsite.",17,NA,"refl","final","qp","mismatch","qp_mismatch"
"6",4,237,4,9,7877,1,"1",0,19,0,0,"rr",NA,"No aerobics teacher",19,NA,"refl","lure","qp","mismatch","qp_mismatch"
"7",4,237,4,9,7877,1,"7",91,97,0,0,"ff",NA," month",6,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"8",4,237,4,9,7877,1,"7",91,97,0,0,"tt",NA," month",6,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"9",4,237,4,9,7877,1,"7",91,97,0,0,"rr",NA," month",6,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"10",4,237,4,9,7877,1,"8",97,109,0,0,"ff",NA," of classes.",12,NA,"refl","final","qp","mismatch","qp_mismatch"
"11",4,237,4,9,7877,1,"8",97,109,0,0,"tt",NA," of classes.",12,NA,"refl","final","qp","mismatch","qp_mismatch"
"12",4,237,4,9,7877,1,"8",97,109,0,0,"rr",NA," of classes.",12,NA,"refl","final","qp","mismatch","qp_mismatch"
"13",4,25,3,4,6892,1,"1",0,12,0,0,"rr",NA,"No rock star",12,NA,"refl","lure","qp","match","qp_match"
"14",4,25,3,4,6892,1,"2",12,28,0,0,"rr",NA," would deny that",16,NA,"refl","matrix.pred","qp","match","qp_match"
"15",4,25,3,4,6892,1,"3",28,45,0,0,"rr",NA," excited groupies",17,NA,"refl","target","qp","match","qp_match"
"16",4,25,3,4,6892,1,"4",45,50,0,0,"rr",NA," exha",5,NA,"refl","precrit","qp","match","qp_match"
"17",4,25,3,4,6892,1,"5",50,61,0,0,"rr",NA,"ust himself",11,NA,"refl","crit","qp","match","qp_match"
"18",4,25,3,4,6892,1,"6",61,73,0,0,"rr",NA," after a big",12,NA,"refl","spillover","qp","match","qp_match"
"19",4,25,3,4,6892,1,"7",73,81,0,0,"rr",NA," concert",8,NA,"refl","prefinal","qp","match","qp_match"
"20",4,25,3,4,6892,1,"8",81,114,0,0,"rr",NA," by trying to get some attention.",33,NA,"refl","final","qp","match","qp_match"
"21",4,74,2,7,3578,1,"1",0,23,0,0,"rr",NA,"The understanding nurse",23,NA,"refl","lure","np","mismatch","np_mismatch"
"22",4,74,2,7,3578,1,"2",23,47,0,0,"rr",NA," would not complain that",24,NA,"refl","matrix.pred","np","mismatch","np_mismatch"
"23",4,74,2,7,3578,1,"3",47,65,0,0,"rr",NA," expectant mothers",18,NA,"refl","target","np","mismatch","np_mismatch"
"24",4,74,2,7,3578,1,"4",65,71,0,0,"rr",NA," distr",6,NA,"refl","precrit","np","mismatch","np_mismatch"
"25",4,74,2,7,3578,1,"5",71,82,0,0,"rr",NA,"ess himself",11,NA,"refl","crit","np","mismatch","np_mismatch"
"26",4,74,2,7,3578,1,"6",82,99,0,0,"rr",NA," during stressful",17,NA,"refl","spillover","np","mismatch","np_mismatch"
"27",4,74,2,7,3578,1,"7",99,107,0,0,"rr",NA," medical",8,NA,"refl","prefinal","np","mismatch","np_mismatch"
"28",4,74,2,7,3578,1,"8",107,121,0,0,"rr",NA," examinations.",14,NA,"refl","final","np","mismatch","np_mismatch"
"29",4,23,2,11,8491,1,"4",57,60,0,0,"ff",NA," up",3,NA,"refl","precrit","np","mismatch","np_mismatch"
"30",4,130,4,13,4224,1,"4",61,65,0,0,"ff",NA," bla",4,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"31",4,179,4,1,3752,1,"5",67,78,0,0,"rr",NA,"ize himself",11,NA,"refl","crit","qp","mismatch","qp_mismatch"
"32",4,179,4,1,3752,1,"6",78,97,0,0,"rr",NA," during the regular",19,NA,"refl","spillover","qp","mismatch","qp_mismatch"
"33",4,179,4,1,3752,1,"7",97,101,0,0,"ff",NA," PTA",4,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"34",4,179,4,1,3752,1,"7",97,101,0,0,"tt",NA," PTA",4,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"35",4,179,4,1,3752,1,"7",97,101,0,0,"rr",NA," PTA",4,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"36",4,179,4,1,3752,1,"8",101,110,0,0,"ff",NA," meeting.",9,NA,"refl","final","qp","mismatch","qp_mismatch"
"37",4,179,4,1,3752,1,"8",101,110,0,0,"tt",NA," meeting.",9,NA,"refl","final","qp","mismatch","qp_mismatch"
"38",4,179,4,1,3752,1,"8",101,110,0,0,"rr",NA," meeting.",9,NA,"refl","final","qp","mismatch","qp_mismatch"
"39",4,138,1,2,6247,1,"7",102,107,0,0,"rr",NA," hair",5,NA,"refl","prefinal","np","match","np_match"
"40",4,219,3,24,4611,1,"1",0,23,0,0,"rr",NA,"No corrupt councilwoman",23,NA,"refl","lure","qp","match","qp_match"
"41",4,219,3,24,4611,1,"2",23,42,0,0,"rr",NA," would suggest that",19,NA,"refl","matrix.pred","qp","match","qp_match"
"42",4,219,3,24,4611,1,"3",42,63,0,0,"rr",NA," influential senators",21,NA,"refl","target","qp","match","qp_match"
"43",4,219,3,24,4611,1,"4",63,64,0,0,"ff",NA," ",1,NA,"refl","precrit","qp","match","qp_match"
"44",4,219,3,24,4611,1,"4",63,64,0,0,"tt",NA," ",1,NA,"refl","precrit","qp","match","qp_match"
"45",4,219,3,24,4611,1,"4",63,64,0,0,"rr",NA," ",1,NA,"refl","precrit","qp","match","qp_match"
"46",4,219,3,24,4611,1,"5",64,75,0,0,"rr",NA,"put herself",11,NA,"refl","crit","qp","match","qp_match"
"47",4,219,3,24,4611,1,"6",75,97,0,0,"rr",NA," through an exhaustive",22,NA,"refl","spillover","qp","match","qp_match"
"48",4,219,3,24,4611,1,"7",97,108,0,0,"ff",NA," background",11,NA,"refl","prefinal","qp","match","qp_match"
"49",4,219,3,24,4611,1,"7",97,108,0,0,"tt",NA," background",11,NA,"refl","prefinal","qp","match","qp_match"
"50",4,219,3,24,4611,1,"7",97,108,0,0,"rr",NA," background",11,NA,"refl","prefinal","qp","match","qp_match"
"51",4,219,3,24,4611,1,"8",108,115,0,0,"ff",NA," check.",7,NA,"refl","final","qp","match","qp_match"
"52",4,219,3,24,4611,1,"8",108,115,0,0,"tt",NA," check.",7,NA,"refl","final","qp","match","qp_match"
"53",4,219,3,24,4611,1,"8",108,115,0,0,"rr",NA," check.",7,NA,"refl","final","qp","match","qp_match"
"54",4,189,3,12,3416,1,"5",60,71,0,0,"ff",NA,"put himself",11,NA,"refl","crit","qp","match","qp_match"
"55",4,189,3,12,3416,1,"7",82,93,0,0,"ff",NA," situations",11,NA,"refl","prefinal","qp","match","qp_match"
"56",4,189,3,12,3416,1,"7",82,93,0,0,"tt",NA," situations",11,NA,"refl","prefinal","qp","match","qp_match"
"57",4,189,3,12,3416,1,"7",82,93,0,0,"rr",NA," situations",11,NA,"refl","prefinal","qp","match","qp_match"
"58",4,189,3,12,3416,1,"8",93,119,0,0,"ff",NA," by arguing about the tip.",26,NA,"refl","final","qp","match","qp_match"
"59",4,189,3,12,3416,1,"8",93,119,0,0,"tt",NA," by arguing about the tip.",26,NA,"refl","final","qp","match","qp_match"
"60",4,189,3,12,3416,1,"8",93,119,0,0,"rr",NA," by arguing about the tip.",26,NA,"refl","final","qp","match","qp_match"
"61",37,11,1,9,3183,0,"2",21,43,0,0,"rr",NA," would not expect that",22,NA,"refl","matrix.pred","np","match","np_match"
"62",37,11,1,9,3183,0,"3",43,55,0,0,"rr",NA," young women",12,NA,"refl","target","np","match","np_match"
"63",37,11,1,9,3183,0,"4",55,69,0,0,"rr",NA," would outperf",14,NA,"refl","precrit","np","match","np_match"
"64",37,11,1,9,3183,0,"5",69,80,0,0,"ff",NA,"orm himself",11,NA,"refl","crit","np","match","np_match"
"65",37,11,1,9,3183,0,"5",69,80,0,0,"tt",NA,"orm himself",11,NA,"refl","crit","np","match","np_match"
"66",37,11,1,9,3183,0,"5",69,80,0,0,"rr",NA,"orm himself",11,NA,"refl","crit","np","match","np_match"
"67",37,11,1,9,3183,0,"7",97,103,0,0,"ff",NA," month",6,NA,"refl","prefinal","np","match","np_match"
"68",37,87,2,18,2154,0,"1",0,18,0,0,"rr",NA,"The security guard",18,NA,"refl","lure","np","mismatch","np_mismatch"
"69",37,87,2,18,2154,0,"2",18,38,0,0,"rr",NA," did not expect that",20,NA,"refl","matrix.pred","np","mismatch","np_mismatch"
"70",37,87,2,18,2154,0,"3",38,56,0,0,"rr",NA," the armed robbers",18,NA,"refl","target","np","mismatch","np_mismatch"
"71",37,87,2,18,2154,0,"5",65,76,0,0,"rr",NA,"fer herself",11,NA,"refl","crit","np","mismatch","np_mismatch"
"72",37,87,2,18,2154,0,"6",76,90,0,0,"rr",NA," to the police",14,NA,"refl","spillover","np","mismatch","np_mismatch"
"73",37,87,2,18,2154,0,"7",90,96,0,0,"rr",NA," force",6,NA,"refl","prefinal","np","mismatch","np_mismatch"
"74",37,87,2,18,2154,0,"8",96,129,0,0,"rr",NA," during the hostage negotiations.",33,NA,"refl","final","np","mismatch","np_mismatch"
"75",37,79,4,12,3878,1,"1",0,19,0,0,"rr",NA,"No respectable lady",19,NA,"refl","lure","qp","mismatch","qp_mismatch"
"76",37,79,4,12,3878,1,"4",54,55,0,0,"ff",NA," ",1,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"77",37,79,4,12,3878,1,"4",54,55,0,0,"tt",NA," ",1,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"78",37,79,4,12,3878,1,"4",54,55,0,0,"rr",NA," ",1,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"79",37,79,4,12,3878,1,"7",77,88,0,0,"ff",NA," situations",11,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"80",37,79,4,12,3878,1,"7",77,88,0,0,"tt",NA," situations",11,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"81",37,79,4,12,3878,1,"7",77,88,0,0,"rr",NA," situations",11,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"82",37,79,4,12,3878,1,"8",88,114,0,0,"rr",NA," by arguing about the tip.",26,NA,"refl","final","qp","mismatch","qp_mismatch"
"83",37,146,4,24,2720,1,"1",0,21,0,0,"rr",NA,"No corrupt councilman",21,NA,"refl","lure","qp","mismatch","qp_mismatch"
"84",37,146,4,24,2720,1,"4",61,62,0,0,"ff",NA," ",1,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"85",37,146,4,24,2720,1,"4",61,62,0,0,"tt",NA," ",1,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"86",37,146,4,24,2720,1,"4",61,62,0,0,"rr",NA," ",1,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"87",37,146,4,24,2720,1,"5",62,73,0,0,"rr",NA,"put herself",11,NA,"refl","crit","qp","mismatch","qp_mismatch"
"88",37,146,4,24,2720,1,"6",73,95,0,0,"rr",NA," through an exhaustive",22,NA,"refl","spillover","qp","mismatch","qp_mismatch"
"89",37,146,4,24,2720,1,"7",95,106,0,0,"rr",NA," background",11,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"90",37,146,4,24,2720,1,"8",106,113,0,0,"rr",NA," check.",7,NA,"refl","final","qp","mismatch","qp_mismatch"
"91",37,71,3,11,4462,1,"1",0,17,0,0,"rr",NA,"No nice groomsman",17,NA,"refl","lure","qp","match","qp_match"
"92",37,71,3,11,4462,1,"2",17,36,0,0,"rr",NA," would mention that",19,NA,"refl","matrix.pred","qp","match","qp_match"
"93",37,71,3,11,4462,1,"4",53,56,0,0,"ff",NA," up",3,NA,"refl","precrit","qp","match","qp_match"
"94",37,71,3,11,4462,1,"8",93,103,0,0,"rr",NA," ceremony.",10,NA,"refl","final","qp","match","qp_match"
"95",37,27,1,21,1465,1,"1",0,14,0,0,"rr",NA,"The girl scout",14,NA,"refl","lure","np","match","np_match"
"96",37,27,1,21,1465,1,"4",53,57,0,0,"ff",NA," bla",4,NA,"refl","precrit","np","match","np_match"
"97",37,124,1,13,1744,1,"1",0,26,0,0,"rr",NA,"The attractive cheerleader",26,NA,"refl","lure","np","match","np_match"
"98",37,124,1,13,1744,1,"2",26,46,0,0,"rr",NA," did not reveal that",20,NA,"refl","matrix.pred","np","match","np_match"
"99",37,124,1,13,1744,1,"3",46,69,0,0,"rr",NA," the basketball players",23,NA,"refl","target","np","match","np_match"
"100",37,124,1,13,1744,1,"4",69,73,0,0,"rr",NA," bla",4,NA,"refl","precrit","np","match","np_match"
"101",37,124,1,13,1744,1,"5",73,84,0,0,"rr",NA,"med herself",11,NA,"refl","crit","np","match","np_match"
"102",37,124,1,13,1744,1,"6",84,97,0,0,"rr",NA," for the dull",13,NA,"refl","spillover","np","match","np_match"
"103",37,124,1,13,1744,1,"7",97,109,0,0,"rr",NA," performance",12,NA,"refl","prefinal","np","match","np_match"
"104",37,124,1,13,1744,1,"8",109,128,0,0,"rr",NA," during the season.",19,NA,"refl","final","np","match","np_match"
"105",37,150,2,2,2649,1,"3",50,70,0,0,"rr",NA," the vain socialites",20,NA,"refl","target","np","mismatch","np_mismatch"
"106",37,150,2,2,2649,1,"4",70,78,0,0,"ff",NA," humilia",8,NA,"refl","precrit","np","mismatch","np_mismatch"
"107",37,150,2,2,2649,1,"4",70,78,0,0,"tt",NA," humilia",8,NA,"refl","precrit","np","mismatch","np_mismatch"
"108",37,150,2,2,2649,1,"4",70,78,0,0,"rr",NA," humilia",8,NA,"refl","precrit","np","mismatch","np_mismatch"
"109",37,150,2,2,2649,1,"5",78,89,0,0,"rr",NA,"ted himself",11,NA,"refl","crit","np","mismatch","np_mismatch"
"110",37,150,2,2,2649,1,"7",106,111,0,0,"ff",NA," hair",5,NA,"refl","prefinal","np","mismatch","np_mismatch"
"111",37,210,4,4,3071,1,"1",0,11,0,0,"rr",NA,"No pop diva",11,NA,"refl","lure","qp","mismatch","qp_mismatch"
"112",37,210,4,4,3071,1,"2",11,27,0,0,"rr",NA," would deny that",16,NA,"refl","matrix.pred","qp","mismatch","qp_mismatch"
"113",37,210,4,4,3071,1,"3",27,44,0,0,"rr",NA," excited groupies",17,NA,"refl","target","qp","mismatch","qp_mismatch"
"114",37,210,4,4,3071,1,"4",44,49,0,0,"ff",NA," exha",5,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"115",37,210,4,4,3071,1,"4",44,49,0,0,"tt",NA," exha",5,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"116",37,210,4,4,3071,1,"4",44,49,0,0,"rr",NA," exha",5,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"117",37,210,4,4,3071,1,"5",49,60,0,0,"rr",NA,"ust himself",11,NA,"refl","crit","qp","mismatch","qp_mismatch"
"118",37,210,4,4,3071,1,"6",60,72,0,0,"rr",NA," after a big",12,NA,"refl","spillover","qp","mismatch","qp_mismatch"
"119",37,210,4,4,3071,1,"7",72,80,0,0,"rr",NA," concert",8,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"120",37,210,4,4,3071,1,"8",80,113,0,0,"rr",NA," by trying to get some attention.",33,NA,"refl","final","qp","mismatch","qp_mismatch"
"121",37,108,4,8,4403,1,"3",38,50,0,0,"rr",NA," devout nuns",12,NA,"refl","target","qp","mismatch","qp_mismatch"
"122",37,108,4,8,4403,1,"7",83,91,0,0,"ff",NA," affairs",8,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"123",37,108,4,8,4403,1,"7",83,91,0,0,"tt",NA," affairs",8,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"124",37,108,4,8,4403,1,"7",83,91,0,0,"rr",NA," affairs",8,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"125",37,108,4,8,4403,1,"8",91,104,0,0,"rr",NA," in the town.",13,NA,"refl","final","qp","mismatch","qp_mismatch"
"126",37,49,3,7,3045,1,"5",67,78,0,0,"rr",NA,"ess himself",11,NA,"refl","crit","qp","match","qp_match"
"127",37,49,3,7,3045,1,"7",95,103,0,0,"ff",NA," medical",8,NA,"refl","prefinal","qp","match","qp_match"
"128",37,49,3,7,3045,1,"7",95,103,0,0,"tt",NA," medical",8,NA,"refl","prefinal","qp","match","qp_match"
"129",37,49,3,7,3045,1,"7",95,103,0,0,"rr",NA," medical",8,NA,"refl","prefinal","qp","match","qp_match"
"130",37,49,3,7,3045,1,"8",103,117,0,0,"rr",NA," examinations.",14,NA,"refl","final","qp","match","qp_match"
"131",37,154,1,1,3711,1,"1",0,20,0,0,"rr",NA,"The school principal",20,NA,"refl","lure","np","match","np_match"
"132",37,154,1,1,3711,1,"2",20,43,0,0,"rr",NA," could not believe that",23,NA,"refl","matrix.pred","np","match","np_match"
"133",37,154,1,1,3711,1,"3",43,65,0,0,"rr",NA," the concerned mothers",22,NA,"refl","target","np","match","np_match"
"134",37,154,1,1,3711,1,"4",65,78,0,0,"rr",NA," would critic",13,NA,"refl","precrit","np","match","np_match"
"135",37,154,1,1,3711,1,"7",108,112,0,0,"ff",NA," PTA",4,NA,"refl","prefinal","np","match","np_match"
"136",37,154,1,1,3711,1,"7",108,112,0,0,"tt",NA," PTA",4,NA,"refl","prefinal","np","match","np_match"
"137",37,154,1,1,3711,1,"7",108,112,0,0,"rr",NA," PTA",4,NA,"refl","prefinal","np","match","np_match"
"138",21,57,1,9,2453,0,"3",43,55,0,0,"ff",NA," young women",12,NA,"refl","target","np","match","np_match"
"139",21,57,1,9,2453,0,"3",43,55,0,0,"tt",NA," young women",12,NA,"refl","target","np","match","np_match"
"140",21,57,1,9,2453,0,"3",43,55,0,0,"rr",NA," young women",12,NA,"refl","target","np","match","np_match"
"141",21,57,1,9,2453,0,"4",55,69,0,0,"rr",NA," would outperf",14,NA,"refl","precrit","np","match","np_match"
"142",21,57,1,9,2453,0,"7",97,103,0,0,"rr",NA," month",6,NA,"refl","prefinal","np","match","np_match"
"143",21,57,1,9,2453,0,"8",103,115,0,0,"rr",NA," of classes.",12,NA,"refl","final","np","match","np_match"
"144",21,210,2,18,2668,1,"7",90,96,0,0,"ff",NA," force",6,NA,"refl","prefinal","np","mismatch","np_mismatch"
"145",21,27,4,12,1911,1,"4",54,55,0,0,"ff",NA," ",1,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"146",21,27,4,12,1911,1,"4",54,55,0,0,"tt",NA," ",1,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"147",21,27,4,12,1911,1,"4",54,55,0,0,"rr",NA," ",1,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"148",21,27,4,12,1911,1,"7",77,88,0,0,"ff",NA," situations",11,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"149",21,27,4,12,1911,1,"7",77,88,0,0,"tt",NA," situations",11,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"150",21,27,4,12,1911,1,"7",77,88,0,0,"rr",NA," situations",11,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"151",21,159,4,24,1927,1,"4",61,62,0,0,"ff",NA," ",1,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"152",21,159,4,24,1927,1,"4",61,62,0,0,"tt",NA," ",1,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"153",21,159,4,24,1927,1,"4",61,62,0,0,"rr",NA," ",1,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"154",21,159,4,24,1927,1,"8",106,113,0,0,"ff",NA," check.",7,NA,"refl","final","qp","mismatch","qp_mismatch"
"155",21,159,4,24,1927,1,"8",106,113,0,0,"tt",NA," check.",7,NA,"refl","final","qp","mismatch","qp_mismatch"
"156",21,159,4,24,1927,1,"8",106,113,0,0,"rr",NA," check.",7,NA,"refl","final","qp","mismatch","qp_mismatch"
"157",21,65,1,21,1439,1,"7",87,92,0,0,"rr",NA," fire",5,NA,"refl","prefinal","np","match","np_match"
"158",21,85,3,11,1568,1,"3",36,53,0,0,"ff",NA," the flower girls",17,NA,"refl","target","qp","match","qp_match"
"159",21,85,3,11,1568,1,"4",53,56,0,0,"rr",NA," up",3,NA,"refl","precrit","qp","match","qp_match"
"160",21,85,3,11,1568,1,"7",85,93,0,0,"rr",NA," wedding",8,NA,"refl","prefinal","qp","match","qp_match"
"161",21,85,3,11,1568,1,"8",93,103,0,0,"rr",NA," ceremony.",10,NA,"refl","final","qp","match","qp_match"
"162",21,121,3,7,2531,1,"4",61,67,0,0,"rr",NA," distr",6,NA,"refl","precrit","qp","match","qp_match"
"163",21,121,3,7,2531,1,"5",67,78,0,0,"ff",NA,"ess himself",11,NA,"refl","crit","qp","match","qp_match"
"164",21,121,3,7,2531,1,"8",103,117,0,0,"rr",NA," examinations.",14,NA,"refl","final","qp","match","qp_match"
"165",21,230,2,2,2737,1,"1",0,27,0,0,"rr",NA,"The professional beautician",27,NA,"refl","lure","np","mismatch","np_mismatch"
"166",21,230,2,2,2737,1,"5",78,89,0,0,"ff",NA,"ted himself",11,NA,"refl","crit","np","mismatch","np_mismatch"
"167",21,230,2,2,2737,1,"5",78,89,0,0,"tt",NA,"ted himself",11,NA,"refl","crit","np","mismatch","np_mismatch"
"168",21,230,2,2,2737,1,"5",78,89,0,0,"rr",NA,"ted himself",11,NA,"refl","crit","np","mismatch","np_mismatch"
"169",21,230,2,2,2737,1,"7",106,111,0,0,"ff",NA," hair",5,NA,"refl","prefinal","np","mismatch","np_mismatch"
"170",21,230,2,2,2737,1,"8",111,125,0,0,"rr",NA," appointments.",14,NA,"refl","final","np","mismatch","np_mismatch"
"171",21,96,4,4,1855,1,"5",49,60,0,0,"ff",NA,"ust himself",11,NA,"refl","crit","qp","mismatch","qp_mismatch"
"172",21,200,1,13,1820,1,"4",69,73,0,0,"ff",NA," bla",4,NA,"refl","precrit","np","match","np_match"
